Store,Dept,Date,Weekly_Sales_Pred
39,36,2013-07-12,4094.3545
39,36,2013-07-19,4094.3545
39,36,2013-07-26,4094.3545
39,38,2012-11-02,52173.51
39,38,2012-11-09,52173.51
39,38,2012-11-16,52173.51
39,38,2012-11-23,52370.75
39,38,2012-11-30,51780.66
39,38,2012-12-07,50213.305
39,38,2012-12-14,50213.305
39,38,2012-12-21,50213.305
39,38,2012-12-28,49666.684
39,38,2013-01-04,55405.977
39,38,2013-01-11,55275.37
39,38,2013-01-18,55275.37
39,38,2013-01-25,55275.37
39,38,2013-02-01,51628.28
39,38,2013-02-08,51572.11
39,38,2013-02-15,51628.28
39,38,2013-02-22,51628.28
39,38,2013-03-01,51628.28
39,38,2013-03-08,51628.28
39,38,2013-03-15,51628.28
39,38,2013-03-22,51385.906
39,38,2013-03-29,51385.906
39,38,2013-04-05,51628.28
39,38,2013-04-12,51628.28
39,38,2013-04-19,51628.28
39,38,2013-04-26,51628.28
39,38,2013-05-03,51628.28
39,38,2013-05-10,51628.28
39,38,2013-05-17,51628.28
39,38,2013-05-24,51385.906
39,38,2013-05-31,51828.426
39,38,2013-06-07,51628.28
39,38,2013-06-14,51628.28
39,38,2013-06-21,51628.28
39,38,2013-06-28,51628.28
39,38,2013-07-05,51385.906
39,38,2013-07-12,51628.28
39,38,2013-07-19,51628.28
39,38,2013-07-26,51628.28
39,40,2012-11-02,48218.38
39,40,2012-11-09,48218.38
39,40,2012-11-16,48218.38
39,40,2012-11-23,48415.617
39,40,2012-11-30,47825.527
39,40,2012-12-07,47273.164
39,40,2012-12-14,47273.164
39,40,2012-12-21,47273.164
39,40,2012-12-28,45989.453
39,40,2013-01-04,49201.613
39,40,2013-01-11,49071.008
39,40,2013-01-18,49071.008
39,40,2013-01-25,49071.008
39,40,2013-02-01,47673.15
39,40,2013-02-08,47616.977
39,40,2013-02-15,47673.15
39,40,2013-02-22,47673.15
39,40,2013-03-01,47673.15
39,40,2013-03-08,47673.15
39,40,2013-03-15,47673.15
39,40,2013-03-22,47430.773
39,40,2013-03-29,47430.773
39,40,2013-04-05,47673.15
39,40,2013-04-12,47673.15
39,40,2013-04-19,47673.15
39,40,2013-04-26,47673.15
39,40,2013-05-03,47673.15
39,40,2013-05-10,47673.15
39,40,2013-05-17,47673.15
39,40,2013-05-24,47430.773
39,40,2013-05-31,47873.293
39,40,2013-06-07,47673.15
39,40,2013-06-14,47673.15
39,40,2013-06-21,47673.15
39,40,2013-06-28,47673.15
39,40,2013-07-05,47430.773
39,40,2013-07-12,47673.15
39,40,2013-07-19,47673.15
39,40,2013-07-26,47673.15
39,41,2012-11-02,5659.4062
39,41,2012-11-09,5659.4062
39,41,2012-11-16,5659.4062
39,41,2012-11-23,7269.85
39,41,2012-11-30,6679.7603
39,41,2012-12-07,7742.6235
39,41,2012-12-14,7742.6235
39,41,2012-12-21,7742.6235
39,41,2012-12-28,6458.9165
39,41,2013-01-04,4072.726
39,41,2013-01-11,3942.1223
39,41,2013-01-18,3942.1223
39,41,2013-01-25,3942.1223
39,41,2013-02-01,5114.177
39,41,2013-02-08,5058.004
39,41,2013-02-15,5114.177
39,41,2013-02-22,5114.177
39,41,2013-03-01,5114.177
39,41,2013-03-08,5114.177
39,41,2013-03-15,5114.177
39,41,2013-03-22,6285.007
39,41,2013-03-29,6285.007
39,41,2013-04-05,5114.177
39,41,2013-04-12,5114.177
39,41,2013-04-19,5114.177
39,41,2013-04-26,5114.177
39,41,2013-05-03,5114.177
39,41,2013-05-10,5114.177
39,41,2013-05-17,5114.177
39,41,2013-05-24,6285.007
39,41,2013-05-31,5314.3193
39,41,2013-06-07,5114.177
39,41,2013-06-14,5114.177
39,41,2013-06-21,5114.177
39,41,2013-06-28,5114.177
39,41,2013-07-05,6285.007
39,41,2013-07-12,5114.177
39,41,2013-07-19,5114.177
39,41,2013-07-26,5114.177
39,42,2012-11-02,6656.185
39,42,2012-11-09,6656.185
39,42,2012-11-16,6656.185
39,42,2012-11-23,8266.63
39,42,2012-11-30,7676.538
39,42,2012-12-07,8739.401
39,42,2012-12-14,8739.401
39,42,2012-12-21,8739.401
39,42,2012-12-28,7455.6953
39,42,2013-01-04,5069.505
39,42,2013-01-11,4938.9014
39,42,2013-01-18,4938.9014
39,42,2013-01-25,4938.9014
39,42,2013-02-01,6110.9556
39,42,2013-02-08,6054.7827
39,42,2013-02-15,6110.9556
39,42,2013-02-22,6110.9556
39,42,2013-03-01,6110.9556
39,42,2013-03-08,6110.9556
39,42,2013-03-15,6110.9556
39,42,2013-03-22,7281.7856
39,42,2013-03-29,7281.7856
39,42,2013-04-05,6110.9556
39,42,2013-04-12,6110.9556
39,42,2013-04-19,6110.9556
39,42,2013-04-26,6110.9556
39,42,2013-05-03,6110.9556
39,42,2013-05-10,6110.9556
39,42,2013-05-17,6110.9556
39,42,2013-05-24,7281.7856
39,42,2013-05-31,6311.098
39,42,2013-06-07,6110.9556
39,42,2013-06-14,6110.9556
39,42,2013-06-21,6110.9556
39,42,2013-06-28,6110.9556
39,42,2013-07-05,7281.7856
39,42,2013-07-12,6110.9556
39,42,2013-07-19,6110.9556
39,42,2013-07-26,6110.9556
39,44,2012-11-02,6656.185
39,44,2012-11-09,6656.185
39,44,2012-11-16,6656.185
39,44,2012-11-23,8266.63
39,44,2012-11-30,7676.538
39,44,2012-12-07,8739.401
39,44,2012-12-14,8739.401
39,44,2012-12-21,8739.401
39,44,2012-12-28,7455.6953
39,44,2013-01-04,5069.505
39,44,2013-01-11,4938.9014
39,44,2013-01-18,4938.9014
39,44,2013-01-25,4938.9014
39,44,2013-02-01,6110.9556
39,44,2013-02-08,6054.7827
39,44,2013-02-15,6110.9556
39,44,2013-02-22,6110.9556
39,44,2013-03-01,6110.9556
39,44,2013-03-08,6110.9556
39,44,2013-03-15,6110.9556
39,44,2013-03-22,7281.7856
39,44,2013-03-29,7281.7856
39,44,2013-04-05,6110.9556
39,44,2013-04-12,6110.9556
39,44,2013-04-19,6110.9556
39,44,2013-04-26,6110.9556
39,44,2013-05-03,6110.9556
39,44,2013-05-10,6110.9556
39,44,2013-05-17,6110.9556
39,44,2013-05-24,7281.7856
39,44,2013-05-31,6311.098
39,44,2013-06-07,6110.9556
39,44,2013-06-14,6110.9556
39,44,2013-06-21,6110.9556
39,44,2013-06-28,6110.9556
39,44,2013-07-05,7281.7856
39,44,2013-07-12,6110.9556
39,44,2013-07-19,6110.9556
39,44,2013-07-26,6110.9556
39,45,2012-11-02,4030.821
39,45,2013-01-11,2313.536
39,46,2012-11-02,19656.994
39,46,2012-11-09,19656.994
39,46,2012-11-16,19656.994
39,46,2012-11-23,20874.527
39,46,2012-11-30,20284.438
39,46,2012-12-07,20172.36
39,46,2012-12-14,20172.36
39,46,2012-12-21,20172.36
39,46,2012-12-28,18888.652
39,46,2013-01-04,18280.996
39,46,2013-01-11,18150.393
39,46,2013-01-18,18150.393
39,46,2013-01-25,18150.393
39,46,2013-02-01,19111.764
39,46,2013-02-08,19055.594
39,46,2013-02-15,19111.764
39,46,2013-02-22,19111.764
39,46,2013-03-01,19111.764
39,46,2013-03-08,19111.764
39,46,2013-03-15,19111.764
39,46,2013-03-22,19889.686
39,46,2013-03-29,19889.686
39,46,2013-04-05,19111.764
39,46,2013-04-12,19111.764
39,46,2013-04-19,19111.764
39,46,2013-04-26,19111.764
39,46,2013-05-03,19111.764
39,46,2013-05-10,19111.764
39,46,2013-05-17,19111.764
39,46,2013-05-24,19889.686
39,46,2013-05-31,19311.906
39,46,2013-06-07,19111.764
39,46,2013-06-14,19111.764
39,46,2013-06-21,19111.764
39,46,2013-06-28,19111.764
39,46,2013-07-05,19889.686
39,46,2013-07-12,19111.764
39,46,2013-07-19,19111.764
39,46,2013-07-26,19111.764
39,49,2012-11-02,7195.5776
39,49,2012-11-09,7195.5776
39,49,2012-11-16,7195.5776
39,49,2012-11-23,8750.083
39,49,2012-11-30,8159.9966
39,49,2012-12-07,8831.162
39,49,2012-12-14,8831.162
39,49,2012-12-21,8831.162
39,49,2012-12-28,7547.456
39,49,2013-01-04,5819.5825
39,49,2013-01-11,5688.979
39,49,2013-01-18,5688.979
39,49,2013-01-25,5688.979
39,49,2013-02-01,6650.35
39,49,2013-02-08,6594.1772
39,49,2013-02-15,6650.35
39,49,2013-02-22,6650.35
39,49,2013-03-01,6650.35
39,49,2013-03-08,6650.35
39,49,2013-03-15,6650.35
39,49,2013-03-22,7765.2446
39,49,2013-03-29,7765.2446
39,49,2013-04-05,6650.35
39,49,2013-04-12,6650.35
39,49,2013-04-19,6650.35
39,49,2013-04-26,6650.35
39,49,2013-05-03,6650.35
39,49,2013-05-10,6650.35
39,49,2013-05-17,6650.35
39,49,2013-05-24,7765.2446
39,49,2013-05-31,6850.4927
39,49,2013-06-07,6650.35
39,49,2013-06-14,6650.35
39,49,2013-06-21,6650.35
39,49,2013-06-28,6650.35
39,49,2013-07-05,7765.2446
39,49,2013-07-12,6650.35
39,49,2013-07-19,6650.35
39,49,2013-07-26,6650.35
39,52,2012-11-02,4595.7495
39,52,2012-11-09,4595.7495
39,52,2012-11-16,4595.7495
39,52,2012-11-23,6150.257
39,52,2012-11-30,5560.1675
39,52,2012-12-07,6231.336
39,52,2012-12-14,6231.336
39,52,2012-12-21,6231.336
39,52,2012-12-28,4947.628
39,52,2013-01-04,3219.7544
39,52,2013-01-11,3089.1506
39,52,2013-01-18,3089.1506
39,52,2013-01-25,3089.1506
39,52,2013-02-01,4050.5222
39,52,2013-02-08,3994.3494
39,52,2013-02-15,4050.5222
39,52,2013-02-22,4050.5222
39,52,2013-03-01,4050.5222
39,52,2013-03-08,4050.5222
39,52,2013-03-15,4050.5222
39,52,2013-03-22,5165.4165
39,52,2013-03-29,5165.4165
39,52,2013-04-05,4050.5222
39,52,2013-04-12,4050.5222
39,52,2013-04-19,4050.5222
39,52,2013-04-26,4050.5222
39,52,2013-05-03,4050.5222
39,52,2013-05-10,4050.5222
39,52,2013-05-17,4050.5222
39,52,2013-05-24,5165.4165
39,52,2013-05-31,4250.6646
39,52,2013-06-07,4050.5222
39,52,2013-06-14,4050.5222
39,52,2013-06-21,4050.5222
39,52,2013-06-28,4050.5222
39,52,2013-07-05,5165.4165
39,52,2013-07-12,4050.5222
39,52,2013-07-19,4050.5222
39,52,2013-07-26,4050.5222
39,54,2012-11-02,4316.609
39,54,2012-11-09,4316.609
39,54,2012-11-16,4316.609
39,54,2012-11-23,5871.116
39,54,2012-11-30,5281.027
39,54,2012-12-07,5952.1953
39,54,2012-12-14,5952.1953
39,54,2012-12-21,5952.1953
39,54,2012-12-28,4668.4873
39,54,2013-01-04,2940.6138
39,54,2013-01-11,2810.01
39,54,2013-01-25,2810.01
39,54,2013-02-01,3771.3818
39,54,2013-02-08,3715.2092
39,54,2013-02-22,3771.3818
39,54,2013-03-08,3771.3818
39,54,2013-03-15,3771.3818
39,54,2013-03-29,4886.276
39,54,2013-04-05,3771.3818
39,54,2013-04-12,3771.3818
39,54,2013-04-19,3771.3818
39,54,2013-05-03,3771.3818
39,54,2013-05-10,3771.3818
39,54,2013-05-17,3771.3818
39,54,2013-05-31,3971.5242
39,54,2013-06-07,3771.3818
39,54,2013-06-14,3771.3818
39,54,2013-06-21,3771.3818
39,54,2013-06-28,3771.3818
39,54,2013-07-05,4886.276
39,54,2013-07-12,3771.3818
39,54,2013-07-19,3771.3818
39,54,2013-07-26,3771.3818
39,55,2012-11-02,10412.251
39,55,2012-11-09,10412.251
39,55,2012-11-16,10412.251
39,55,2012-11-23,11966.759
39,55,2012-11-30,11376.67
39,55,2012-12-07,12047.836
39,55,2012-12-14,12047.836
39,55,2012-12-21,12047.836
39,55,2012-12-28,10764.129
39,55,2013-01-04,7673.7734
39,55,2013-01-11,7543.17
39,55,2013-01-18,7543.17
39,55,2013-01-25,7543.17
39,55,2013-02-01,8504.544
39,55,2013-02-08,8448.371
39,55,2013-02-15,8504.544
39,55,2013-02-22,8504.544
39,55,2013-03-01,8504.544
39,55,2013-03-08,8504.544
39,55,2013-03-15,8504.544
39,55,2013-03-22,9619.437
39,55,2013-03-29,9619.437
39,55,2013-04-05,8504.544
39,55,2013-04-12,8504.544
39,55,2013-04-19,8504.544
39,55,2013-04-26,8504.544
39,55,2013-05-03,8504.544
39,55,2013-05-10,8504.544
39,55,2013-05-17,8504.544
39,55,2013-05-24,9619.437
39,55,2013-05-31,8704.687
39,55,2013-06-07,8504.544
39,55,2013-06-14,8504.544
39,55,2013-06-21,8504.544
39,55,2013-06-28,8504.544
39,55,2013-07-05,9619.437
39,55,2013-07-12,8504.544
39,55,2013-07-19,8504.544
39,55,2013-07-26,8504.544
39,56,2012-11-02,5409.452
39,56,2012-11-09,5409.452
39,56,2012-11-16,5409.452
39,56,2012-11-23,6560.947
39,56,2012-11-30,5970.8574
39,56,2012-12-07,7045.0386
39,56,2012-12-14,7045.0386
39,56,2012-12-21,7045.0386
39,56,2012-12-28,5761.3306
39,56,2013-01-04,4451.493
39,56,2013-01-11,4320.8896
39,56,2013-01-18,4320.8896
39,56,2013-01-25,4320.8896
39,56,2013-02-01,5282.2607
39,56,2013-02-08,5226.088
39,56,2013-02-15,5282.2607
39,56,2013-02-22,5282.2607
39,56,2013-03-01,5282.2607
39,56,2013-03-08,5282.2607
39,56,2013-03-15,5282.2607
39,56,2013-03-22,5994.1426
39,56,2013-03-29,5994.1426
39,56,2013-04-05,5282.2607
39,56,2013-04-12,5282.2607
39,56,2013-04-19,5282.2607
39,56,2013-04-26,5282.2607
39,56,2013-05-03,5282.2607
39,56,2013-05-10,5282.2607
39,56,2013-05-17,5282.2607
39,56,2013-05-24,5994.1426
39,56,2013-05-31,5482.4033
39,56,2013-06-07,5282.2607
39,56,2013-06-14,5282.2607
39,56,2013-06-21,5282.2607
39,56,2013-06-28,5282.2607
39,56,2013-07-05,5994.1426
39,56,2013-07-12,5282.2607
39,56,2013-07-19,5282.2607
39,56,2013-07-26,5282.2607
39,58,2012-11-02,5409.452
39,58,2012-11-09,5409.452
39,58,2012-11-16,5409.452
39,58,2012-11-23,6560.947
39,58,2012-11-30,5970.8574
39,58,2012-12-07,7045.0386
39,58,2012-12-14,7045.0386
39,58,2012-12-21,7045.0386
39,58,2012-12-28,5761.3306
39,58,2013-01-04,4451.493
39,58,2013-01-11,4320.8896
39,58,2013-01-18,4320.8896
39,58,2013-01-25,4320.8896
39,58,2013-02-01,5282.2607
39,58,2013-02-08,5226.088
39,58,2013-02-15,5282.2607
39,58,2013-02-22,5282.2607
39,58,2013-03-01,5282.2607
39,58,2013-03-08,5282.2607
39,58,2013-03-15,5282.2607
39,58,2013-03-22,5994.1426
39,58,2013-03-29,5994.1426
39,58,2013-04-05,5282.2607
39,58,2013-04-12,5282.2607
39,58,2013-04-19,5282.2607
39,58,2013-04-26,5282.2607
39,58,2013-05-03,5282.2607
39,58,2013-05-10,5282.2607
39,58,2013-05-17,5282.2607
39,58,2013-05-24,5994.1426
39,58,2013-05-31,5482.4033
39,58,2013-06-07,5282.2607
39,58,2013-06-14,5282.2607
39,58,2013-06-21,5282.2607
39,58,2013-06-28,5282.2607
39,58,2013-07-05,5994.1426
39,58,2013-07-12,5282.2607
39,58,2013-07-19,5282.2607
39,58,2013-07-26,5282.2607
39,59,2012-11-02,4253.103
39,59,2012-11-09,4253.103
39,59,2012-11-16,4253.103
39,59,2012-11-23,5404.5977
39,59,2012-11-30,4814.5083
39,59,2012-12-07,5888.6895
39,59,2012-12-14,5888.6895
39,59,2012-12-21,5888.6895
39,59,2012-12-28,4604.9814
39,59,2013-01-04,3295.1443
39,59,2013-01-11,3164.5405
39,59,2013-01-18,3164.5405
39,59,2013-01-25,3164.5405
39,59,2013-02-01,4125.9116
39,59,2013-02-08,4069.7397
39,59,2013-02-15,4125.9116
39,59,2013-02-22,4125.9116
39,59,2013-03-01,4125.9116
39,59,2013-03-08,4125.9116
39,59,2013-03-15,4125.9116
39,59,2013-03-22,4837.7935
39,59,2013-03-29,4837.7935
39,59,2013-04-05,4125.9116
39,59,2013-04-12,4125.9116
39,59,2013-04-19,4125.9116
39,59,2013-04-26,4125.9116
39,59,2013-05-03,4125.9116
39,59,2013-05-10,4125.9116
39,59,2013-05-17,4125.9116
39,59,2013-05-24,4837.7935
39,59,2013-05-31,4326.054
39,59,2013-06-07,4125.9116
39,59,2013-06-14,4125.9116
39,59,2013-06-21,4125.9116
39,59,2013-06-28,4125.9116
39,59,2013-07-05,4837.7935
39,59,2013-07-12,4125.9116
39,59,2013-07-19,4125.9116
39,59,2013-07-26,4125.9116
39,60,2012-11-02,4253.103
39,60,2012-11-09,4253.103
39,60,2012-11-16,4253.103
39,60,2012-11-23,5404.5977
39,60,2012-11-30,4814.5083
39,60,2012-12-07,5888.6895
39,60,2012-12-14,5888.6895
39,60,2012-12-21,5888.6895
39,60,2012-12-28,4604.9814
39,60,2013-01-04,3295.1443
39,60,2013-01-11,3164.5405
39,60,2013-01-18,3164.5405
39,60,2013-01-25,3164.5405
39,60,2013-02-01,4125.9116
39,60,2013-02-08,4069.7397
39,60,2013-02-15,4125.9116
39,60,2013-02-22,4125.9116
39,60,2013-03-01,4125.9116
39,60,2013-03-08,4125.9116
39,60,2013-03-15,4125.9116
39,60,2013-03-22,4837.7935
39,60,2013-03-29,4837.7935
39,60,2013-04-05,4125.9116
39,60,2013-04-12,4125.9116
39,60,2013-04-19,4125.9116
39,60,2013-04-26,4125.9116
39,60,2013-05-03,4125.9116
39,60,2013-05-10,4125.9116
39,60,2013-05-17,4125.9116
39,60,2013-05-24,4837.7935
39,60,2013-05-31,4326.054
39,60,2013-06-07,4125.9116
39,60,2013-06-14,4125.9116
39,60,2013-06-21,4125.9116
39,60,2013-06-28,4125.9116
39,60,2013-07-05,4837.7935
39,60,2013-07-12,4125.9116
39,60,2013-07-19,4125.9116
39,60,2013-07-26,4125.9116
39,67,2012-11-02,7780.0625
39,67,2012-11-09,7780.0625
39,67,2012-11-16,7780.0625
39,67,2012-11-23,8931.56
39,67,2012-11-30,8341.471
39,67,2012-12-07,8957.613
39,67,2012-12-14,8957.613
39,67,2012-12-21,8957.613
39,67,2012-12-28,7673.9053
39,67,2013-01-04,6822.1035
39,67,2013-01-11,6691.5
39,67,2013-01-18,6691.5
39,67,2013-01-25,6691.5
39,67,2013-02-01,7652.871
39,67,2013-02-08,8687.275
39,67,2013-02-15,7652.871
39,67,2013-02-22,7652.871
39,67,2013-03-01,7652.871
39,67,2013-03-08,7652.871
39,67,2013-03-15,7652.871
39,67,2013-03-22,8364.756
39,67,2013-03-29,8364.756
39,67,2013-04-05,7652.871
39,67,2013-04-12,7652.871
39,67,2013-04-19,7652.871
39,67,2013-04-26,7652.871
39,67,2013-05-03,7652.871
39,67,2013-05-10,7652.871
39,67,2013-05-17,7652.871
39,67,2013-05-24,8364.756
39,67,2013-05-31,7853.014
39,67,2013-06-07,7652.871
39,67,2013-06-14,7652.871
39,67,2013-06-21,7652.871
39,67,2013-06-28,7652.871
39,67,2013-07-05,8364.756
39,67,2013-07-12,7652.871
39,67,2013-07-19,7652.871
39,67,2013-07-26,7652.871
39,71,2012-11-02,7780.0625
39,71,2012-11-09,7780.0625
39,71,2012-11-16,7780.0625
39,71,2012-11-23,8931.56
39,71,2012-11-30,8341.471
39,71,2012-12-07,8957.613
39,71,2012-12-14,8957.613
39,71,2012-12-21,8957.613
39,71,2012-12-28,7673.9053
39,71,2013-01-04,6822.1035
39,71,2013-01-11,6691.5
39,71,2013-01-18,6691.5
39,71,2013-01-25,6691.5
39,71,2013-02-01,7652.871
39,71,2013-02-08,8687.275
39,71,2013-02-15,7652.871
39,71,2013-02-22,7652.871
39,71,2013-03-01,7652.871
39,71,2013-03-08,7652.871
39,71,2013-03-15,7652.871
39,71,2013-03-22,8364.756
39,71,2013-03-29,8364.756
39,71,2013-04-05,7652.871
39,71,2013-04-12,7652.871
39,71,2013-04-19,7652.871
39,71,2013-04-26,7652.871
39,71,2013-05-03,7652.871
39,71,2013-05-10,7652.871
39,71,2013-05-17,7652.871
39,71,2013-05-24,8364.756
39,71,2013-05-31,7853.014
39,71,2013-06-07,7652.871
39,71,2013-06-14,7652.871
39,71,2013-06-21,7652.871
39,71,2013-06-28,7652.871
39,71,2013-07-05,8364.756
39,71,2013-07-12,7652.871
39,71,2013-07-19,7652.871
39,71,2013-07-26,7652.871
39,72,2012-11-02,71692.5
39,72,2012-11-09,71692.5
39,72,2012-11-16,71692.5
39,72,2012-11-23,240934.27
39,72,2012-11-30,87526.78
39,72,2012-12-07,71486.5
39,72,2012-12-14,71486.5
39,72,2012-12-21,71486.5
39,72,2012-12-28,75930.58
39,72,2013-01-04,49140.44
39,72,2013-01-11,49009.836
39,72,2013-01-18,49009.836
39,72,2013-01-25,49009.836
39,72,2013-02-01,49816.26
39,72,2013-02-08,62721.805
39,72,2013-02-15,49816.26
39,72,2013-02-22,49816.26
39,72,2013-03-01,49816.26
39,72,2013-03-08,49816.26
39,72,2013-03-15,49816.26
39,72,2013-03-22,65801.02
39,72,2013-03-29,65801.02
39,72,2013-04-05,49816.26
39,72,2013-04-12,49816.26
39,72,2013-04-19,49816.26
39,72,2013-04-26,49816.26
39,72,2013-05-03,49816.26
39,72,2013-05-10,49816.26
39,72,2013-05-17,49816.26
39,72,2013-05-24,65801.02
39,72,2013-05-31,53154.344
39,72,2013-06-07,49816.26
39,72,2013-06-14,49816.26
39,72,2013-06-21,49816.26
39,72,2013-06-28,49816.26
39,72,2013-07-05,65801.02
39,72,2013-07-12,49816.26
39,72,2013-07-19,49816.26
39,72,2013-07-26,49816.26
39,74,2012-11-02,20201.12
39,74,2012-11-09,20201.12
39,74,2012-11-16,20201.12
39,74,2012-11-23,24254.617
39,74,2012-11-30,20933.434
39,74,2012-12-07,20979.674
39,74,2012-12-14,20979.674
39,74,2012-12-21,20979.674
39,74,2012-12-28,19695.967
39,74,2013-01-04,19297.416
39,74,2013-01-11,19166.812
39,74,2013-01-18,19166.812
39,74,2013-01-25,19166.812
39,74,2013-02-01,19973.238
39,74,2013-02-08,20301.326
39,74,2013-02-15,19973.238
39,74,2013-02-22,19973.238
39,74,2013-03-01,19973.238
39,74,2013-03-08,19973.238
39,74,2013-03-15,19973.238
39,74,2013-03-22,20856.03
39,74,2013-03-29,20856.03
39,74,2013-04-05,19973.238
39,74,2013-04-12,19973.238
39,74,2013-04-19,19973.238
39,74,2013-04-26,19973.238
39,74,2013-05-03,19973.238
39,74,2013-05-10,19973.238
39,74,2013-05-17,19973.238
39,74,2013-05-24,20856.03
39,74,2013-05-31,20515.436
39,74,2013-06-07,19973.238
39,74,2013-06-14,19973.238
39,74,2013-06-21,19973.238
39,74,2013-06-28,19973.238
39,74,2013-07-05,20856.03
39,74,2013-07-12,19973.238
39,74,2013-07-19,19973.238
39,74,2013-07-26,19973.238
39,77,2012-11-09,16863.73
39,77,2013-03-15,16635.848
39,77,2013-03-29,17518.64
39,77,2013-04-05,16635.848
39,79,2012-11-02,23308.873
39,79,2012-11-09,23308.873
39,79,2012-11-16,23308.873
39,79,2012-11-23,27971.666
39,79,2012-11-30,25834.656
39,79,2012-12-07,24087.428
39,79,2012-12-14,24087.428
39,79,2012-12-21,24087.428
39,79,2012-12-28,22803.72
39,79,2013-01-04,22405.17
39,79,2013-01-11,22274.566
39,79,2013-01-18,22274.566
39,79,2013-01-25,22274.566
39,79,2013-02-01,23080.992
39,79,2013-02-08,23409.08
39,79,2013-02-15,23080.992
39,79,2013-02-22,23080.992
39,79,2013-03-01,23080.992
39,79,2013-03-08,23080.992
39,79,2013-03-15,23080.992
39,79,2013-03-22,25757.252
39,79,2013-03-29,25757.252
39,79,2013-04-05,23080.992
39,79,2013-04-12,23080.992
39,79,2013-04-19,23080.992
39,79,2013-04-26,23080.992
39,79,2013-05-03,23080.992
39,79,2013-05-10,23080.992
39,79,2013-05-17,23080.992
39,79,2013-05-24,25757.252
39,79,2013-05-31,23623.19
39,79,2013-06-07,23080.992
39,79,2013-06-14,23080.992
39,79,2013-06-21,23080.992
39,79,2013-06-28,23080.992
39,79,2013-07-05,25757.252
39,79,2013-07-12,23080.992
39,79,2013-07-19,23080.992
39,79,2013-07-26,23080.992
39,80,2012-11-02,19938.52
39,80,2012-11-09,19938.52
39,80,2012-11-16,19938.52
39,80,2012-11-23,24601.31
39,80,2012-11-30,22464.3
39,80,2012-12-07,21022.209
39,80,2012-12-14,21022.209
39,80,2012-12-21,21022.209
39,80,2012-12-28,19738.5
39,80,2013-01-04,19034.814
39,80,2013-01-11,18904.21
39,80,2013-01-18,18904.21
39,80,2013-01-25,18904.21
39,80,2013-02-01,19710.639
39,80,2013-02-08,20038.727
39,80,2013-02-15,19710.639
39,80,2013-02-22,19710.639
39,80,2013-03-01,19710.639
39,80,2013-03-08,19710.639
39,80,2013-03-15,19710.639
39,80,2013-03-22,22386.896
39,80,2013-03-29,22386.896
39,80,2013-04-05,19710.639
39,80,2013-04-12,19710.639
39,80,2013-04-19,19710.639
39,80,2013-04-26,19710.639
39,80,2013-05-03,19710.639
39,80,2013-05-10,19710.639
39,80,2013-05-17,19710.639
39,80,2013-05-24,22386.896
39,80,2013-05-31,20252.834
39,80,2013-06-07,19710.639
39,80,2013-06-14,19710.639
39,80,2013-06-21,19710.639
39,80,2013-06-28,19710.639
39,80,2013-07-05,22386.896
39,80,2013-07-12,19710.639
39,80,2013-07-19,19710.639
39,80,2013-07-26,19710.639
39,81,2012-11-02,19938.52
39,81,2012-11-09,19938.52
39,81,2012-11-16,19938.52
39,81,2012-11-23,24601.31
39,81,2012-11-30,22464.3
39,81,2012-12-07,21022.209
39,81,2012-12-14,21022.209
39,81,2012-12-21,21022.209
39,81,2012-12-28,19738.5
39,81,2013-01-04,19034.814
39,81,2013-01-11,18904.21
39,81,2013-01-18,18904.21
39,81,2013-01-25,18904.21
39,81,2013-02-01,19710.639
39,81,2013-02-08,20038.727
39,81,2013-02-15,19710.639
39,81,2013-02-22,19710.639
39,81,2013-03-01,19710.639
39,81,2013-03-08,19710.639
39,81,2013-03-15,19710.639
39,81,2013-03-22,22386.896
39,81,2013-03-29,22386.896
39,81,2013-04-05,19710.639
39,81,2013-04-12,19710.639
39,81,2013-04-19,19710.639
39,81,2013-04-26,19710.639
39,81,2013-05-03,19710.639
39,81,2013-05-10,19710.639
39,81,2013-05-17,19710.639
39,81,2013-05-24,22386.896
39,81,2013-05-31,20252.834
39,81,2013-06-07,19710.639
39,81,2013-06-14,19710.639
39,81,2013-06-21,19710.639
39,81,2013-06-28,19710.639
39,81,2013-07-05,22386.896
39,81,2013-07-12,19710.639
39,81,2013-07-19,19710.639
39,81,2013-07-26,19710.639
39,82,2012-11-02,19575.914
39,82,2012-11-09,19575.914
39,82,2012-11-16,19575.914
39,82,2012-11-23,24238.705
39,82,2012-11-30,22101.695
39,82,2012-12-07,20659.604
39,82,2012-12-14,20659.604
39,82,2012-12-21,20659.604
39,82,2012-12-28,19375.895
39,82,2013-01-04,18672.209
39,82,2013-01-11,18541.605
39,82,2013-01-18,18541.605
39,82,2013-01-25,18541.605
39,82,2013-02-01,19348.033
39,82,2013-02-08,19676.121
39,82,2013-02-15,19348.033
39,82,2013-02-22,19348.033
39,82,2013-03-01,19348.033
39,82,2013-03-08,19348.033
